Product ID,Title,EAN,Family ID,Department ID,Packaging,Brand,Category,Price,Price Per Unit,Image URL,Promo End,Product URL
12972,Banana,2892040000000,11511,11506,1 un = 200 gr (aprox.),Fruta,CAT: I,"1,09€/Kg","1,09€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C368220872795E9863F1F37C2230CCEA.jpg,2024-10-02T22:59:59.999Z,/product/banana/2892040000000
12894,Banana da  Madeira,2892042000000,11511,11506,1 un= 200 gr (aprox.),Fruta,CAT.: II,"2,79€/Kg","0,56€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/AEB09FDBC77DC8299336F2901981AE66.jpg,,/product/banana-da-madeira/2892042000000
12889,Kiwi categoria II,2892175000000,11511,11506,1 un = 150 gr (aprox.),Fruta,CAT.: I,"3,99€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8ECB4A8CBEF9251912188D64C7413AB3.jpg,,/product/kiwi-categoria-ii/2892175000000
14822,Kiwi Económico,2892176000000,11511,11506,1 un = 150 gr (aprox.),Fruta,,"1,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C649417CB459701978602F8CD37855E9.jpg,,/product/kiwi-economico/2892176000000
14821,Banana,2892041000000,11511,11506,Vendido ao peso a partir de 500 gr,Nossa Seleção,,"2,99€/Kg","1,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/304EF4F966C84F5C94706AD4432E6074.jpg,,/product/banana/2892041000000
15922,Nectarina,2892269000000,11512,11506,1 un = 150 gr (aprox.),Fruta,CAT.: II,"1,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3A8538F6AC415625F5A1969A6F07D441.jpg,,/product/nectarina/2892269000000
12946,Ameixa Vermelha,2892155000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1F3553DA3EF8F6B165B1563A2EC408C3.jpg,,/product/ameixa-vermelha/2892155000000
12945,Ameixa Amarela,2892154000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2090DD1A82171FDD907927AD0AF26B38.jpg,,/product/ameixa-amarela/2892154000000
44324,Nectarina,2892266000000,11512,11506,1 un = 150 gr (aprox.),Fruta,CAT.: II,"2,99€/Kg","0,45€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/D49F1495635C50DE9E4BD122108FBD8F.jpg,,/product/nectarina/2892266000000
15063,Nêspera,2892272000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT: II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/271B42FC0A8E9E652C409A06855364A7.jpg,,/product/nespera/2892272000000
14903,Alperce,2892152000000,11512,11506,Vendido a partir de 250 gr,Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EF2EC7F966A96380EE409113CCEB09D2.jpg,,/product/alperce/2892152000000
41223,Pêssego amarelo categoria II,2892299000000,11512,11506,Vendido ao peso a partir de 300 g,Fruta,CAT.: II,"2,99€/Kg","0,90€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/94E6434048502F382DB0A0B212145AC9.jpg,,/product/pessego-amarelo-categoria-ii/2892299000000
12884,Limão,2892009000000,11509,11506,1 un = 200 gr (aprox.),Fruta,CAT.: II,"1,39€/Kg","0,28€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2F7773525E5DEBAE013C06CBE4768FAC.jpg,2024-10-02T22:59:59.999Z,/product/limao/2892009000000
12940,Lima,2892083000000,11509,11506,1 un = 200 gr (aprox.),Fruta,CAT: II,"2,99€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/20A6BBEF6B12F4FB4181A414DFA3AAB3.jpg,,/product/lima/2892083000000
12930,Ananás Açores,2892053000000,11513,11506,1 un=1 kg aprox.,Programa Origens,CAT: II,"12,99€/Kg","12,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2753F07085A96252423EBBB3087C5179.jpg,,/product/ananas-acores/2892053000000
44955,Abacaxi Maturado Plump Gold,2892732000000,11513,11506,1 un = 2kg ( aprox.),Fruta,CAT:II,"1,99€/Kg","3,98€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/17671066900D42D10EF401FBE42F8ACF.jpg,,/product/abacaxi-maturado-plump-gold/2892732000000
33662,"Abacaxi ""Avião"" categoria II",2892117000000,11513,11506,Vendido ao peso (1un = 1.5 kg aprox.),Fruta,CAT:II,"4,99€/Kg","7,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F23BD5027A4BDAD19453CC562963414B.jpg,,"/product/abacaxi-""aviao""-categoria-ii/2892117000000"
14826,Morangos,2892264000000,11514,11506,Vendido a partir de 250 gr,Fruta,CAT:II,"4,49€/Kg","1,12€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/FCF3DD9E844DCEA80EFAEFD8AB17F278.jpg,,/product/morangos/2892264000000
15041,Morangos,2892265000000,11514,11506,,PorSi Bio,CAT.: II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/03F37DF36EEC4F25971E4EFEA853DF4B.jpg,,/product/morangos/2892265000000
14916,Cereja,2892165000000,11514,11506,Vendido ao peso,Fruta,CAT:II,"7,99€/Kg","2,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3B3CEED19BC776B2D2FE661DA0AAB904.jpg,,/product/cereja/2892165000000
14904,Cereja,2892164000000,11514,11506,1 un = 250 gr  (aprox.),Programa Origens,CAT: II,"12,99€/Kg","3,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/ACDCC001ADD312CD5B14A6D9CD7396E4.jpg,,/product/cereja/2892164000000
39224,Mirtilos,5601557056356,11514,11506,Embalagem de 100g,Salutem,,"42,90€/Kg","4,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6D01F939C6D4AF3E675148F0D6234BA9.jpg,,/product/mirtilos/5601557056356
20523,Mix do Bosque,5602132656701,11514,11506,Embalagem com 175 gr,Fruta,,"21,66€/Kg","3,79€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/43AA9A921030E2C4FA30201D7CB9AF20.jpg,,/product/mix-do-bosque/5602132656701
15577,Framboesa,5604260279166,11514,11506,Embalagem com 125g,PorSi,,"19,92€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/498DD3B7B51C2A37F7C64567752911E7.jpg,,/product/framboesa/5604260279166
18965,Morangos,5604260279883,11514,11506,Embalagem de 500 gr,PorSi,,"5,98€/Kg","2,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/13CB93A89524CED215DC53D2AD433098.jpg,,/product/morangos/5604260279883
15575,Groselha,5604260279180,11514,11506,Embalagem com 125g,PorSi,,"15,92€/Kg","1,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F53E5F4F8E133C4D9682BA40A18B293E.jpg,,/product/groselha/5604260279180
13781,Uva Red Globe,2892323000000,11515,11506,1 un = 250 gr  (aprox.),Fruta,CAT:II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1F39C2CDDA1731E30D604B1031CF2B02.jpg,,/product/uva-red-globe/2892323000000
25785,Uva Preta s/ Graínha,5609489871849,11515,11506,Embalagem 500g,Vale da Rosa,,"7,98€/Kg","3,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/97031CCDB104AC4BE5FD1E7724DEFDBC.jpg,,/product/uva-preta-s-ou-grainha/5609489871849
44214,Uva Branca,2892389000000,11515,11506,Vendido ao peso,Programa Origens,CAT.: II,"2,79€/Kg","2,79€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/050ED6D4AEAAA41934401645B113C58A.jpg,,/product/uva-branca/2892389000000
15067,Uva Preta,2892316000000,11515,11506,Vendido a partir de 250 gr,Fruta,CAT II,"1,99€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0F4B814FCBD1E6E66B9A99BDA34CD4EA.jpg,,/product/uva-preta/2892316000000
15066,Uva Preta Red Globe,2892325000000,11515,11506,Vendido a partir de 250 gr,Fruta,,"1,99€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/E3DAB662E65058D1BA70B929286E63D0.jpg,,/product/uva-preta-red-globe/2892325000000
21151,Uva Cardinal,5609489871887,11515,11506,Embalagem de 500 g,Vale da Rosa,,"6,58€/Kg","3,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4D30FEBBC4C09AD729E0E90AFB1BBF2D.jpg,,/product/uva-cardinal/5609489871887
15038,Melão Branco,2892255000000,11516,11506,Vendido ao peso | 1 un = 2.5 kg (aprox.),Programa Origens,CAT.: II,"0,99€/Kg","2,48€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1907C0AEFCB3376B09C7B915B4809CC0.jpg,,/product/melao-branco/2892255000000
12891,Melão Amarelo,2892251000000,11516,11506,Vendido ao peso | 1 un = 2.5 kg (aprox.),Fruta,CAT II,"1,19€/Kg","1,19€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/B28D3DA3CF94FC2145F6127879554AD3.jpg,,/product/melao-amarelo/2892251000000
14897,Melancia Riscada,2892245000000,11516,11506,Vendido ao peso | 1 un = 4kg (aprox.),Fruta,CAT.: II,"0,99€/Kg","3,96€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/AA3D63A30F9BA2DBBD75810E5FD774FC.jpg,,/product/melancia-riscada/2892245000000
15040,Melão Verde,2892257000000,11516,11506,Vendido ao peso | 1 un = 2.5 kg (aprox.),Programa Origens,CAT.: II,"1,99€/Kg","4,98€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/A8913855ED220D27ACC9440788566FCA.jpg,,/product/melao-verde/2892257000000
13813,Batata Doce,2892489000000,11522,11507,1 un = 250 gr  (aprox.),Legumes,CAT:II,"1,59€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/B0785A3D8A1A6773EB1FB43B119AC4D9.jpg,,/product/batata-doce/2892489000000
12986,Batata Branca Nova Granel,2892484000000,11522,11507,1 un = 250 gr  (aprox.),Legumes,CAT II,"1,49€/Kg","0,37€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/CF9E1012080EAC69BF620A742C6DFA61.jpg,,/product/batata-branca-nova-granel/2892484000000
44395,Batata roxa,5608951110141,11522,11507,Embalagem de 5 kg,Legumes,,"1,10€/Kg","5,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/185E1D2A97798515B92AF55308BFB0CB.jpg,,/product/batata-roxa/5608951110141
34240,Cebola roxa categoria II,2892497000000,11523,11507,Vendido ao peso,Programa Origens,CAT: II,"1,99€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2911925A7CDB073DF1ED60E2BCA1D13D.jpg,,/product/cebola-roxa-categoria-ii/2892497000000
13828,Cebola,2892514000000,11523,11507,1 un = 250 gr  (aprox.),Legumes,CAT: II,"1,39€/Kg","0,35€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1A901EFB61436E373D941BF5597B64BD.jpg,,/product/cebola/2892514000000
43371,Alho laminado/louro cortado,5604260303892,11523,11507,Embalagem de 65g,PorSi,,"29,08€/Kg","1,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/17159BC5B670A0F70520F2AD96410694.jpg,,/product/alho-laminado-ou-louro-cortado/5604260303892
14921,Couve Bróculo,2892534000000,11524,11507,Vendido ao peso,Legumes,CAT.: II,"2,99€/Kg","1,20€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4F48873F332B6ECE759CD88793270811.jpg,,/product/couve-broculo/2892534000000
13814,Feijão Verde,2892558000000,11524,11507,1 un = 250 gr  (aprox.),Legumes,CAT:II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5688B97D5E073F1C8E51E2F8542D9EC1.jpg,,/product/feijao-verde/2892558000000
15010,Couve Flor,2892545000000,11524,11507,1 un = 1 kg (aprox.),Programa Origens,CAT.II,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/73DF9B2986748054B9303F926F23B964.jpg,,/product/couve-flor/2892545000000
15013,Couve Roxa,2892586000000,11524,11507,1 un = 1 kg (aprox.),Programa Origens,,"0,89€/Kg","0,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C15FB4AA650D08814701170E90E9EDB6.jpg,2024-10-02T22:59:59.999Z,/product/couve-roxa/2892586000000
13000,Couve branca,2892533000000,11524,11507,1 un= 1 kg aprox,Legumes,CAT:II,"0,89€/Kg","0,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4A118CCD7A01ABE88026942CC385EB6B.jpg,2024-10-02T22:59:59.999Z,/product/couve-branca/2892533000000
15012,Couve Penca (Portuguesa) Programa Origens,2892549000000,11524,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"1,59€/Kg","1,59€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EE987F3E9930327662D1A159E001738F.jpg,,/product/couve-penca-(portuguesa)-programa-origens/2892549000000
15058,Couve Coração,2892537000000,11524,11507,1 un = 1 kg (aprox.),Legumes,CAT.II,"0,99€/Kg","0,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1698347C46AA0BD612BDA97AF2BB156E.jpg,,/product/couve-coracao/2892537000000
13004,Couve Lombarda,2892539000000,11524,11507,1 un=1 kg (aprox.),Legumes,CAT.II,"1,19€/Kg","1,19€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/7673EB08916DD7A850C8BACAE77F0ED9.jpg,,/product/couve-lombarda/2892539000000
51500,Couve Chinesa Roxa,2892482000000,11524,11507,1 un= 1 kg (aprox.),Legumes,,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8397C776FD3D027B082013BDDD5D1D23.jpg,,/product/couve-chinesa-roxa/2892482000000
15059,Nabo Roxo sem Rama,2892578000000,11525,11507,1 un = 200 gr (aprox.),Legumes,CAT: II,"2,19€/Kg","0,44€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EECF99CF1D26FD88C91EC2A5B22EA3C8.jpg,,/product/nabo-roxo-sem-rama/2892578000000
13016,Grelo Nabo Programa Origens,2892565000000,11525,11507,1 un= 1 kg (aprox.),PorSi,,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0DBA6D391F2AA92196B9CD39EB64BA0D.jpg,,/product/grelo-nabo-programa-origens/2892565000000
13831,Nabiças Programa Origens,2892573000000,11525,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"1,99€/Kg","1,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/78312AB154E1D8141C51469DE01B5A58.jpg,,/product/nabicas-programa-origens/2892573000000
15247,Grelo de Couve Programa Origens,2892564000000,11525,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/9C76FA289784C5E4C4E51E55DAEB9600.jpg,,/product/grelo-de-couve-programa-origens/2892564000000
13012,Espinafres Arrancar Programa Origens,2892554000000,11526,11507,1 un= 1 kg  (aprox. ),PorSi,CAT:II,"3,29€/Kg","3,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2F9CCC4B8A628CD91356370A558F861C.jpg,,/product/espinafres-arrancar-programa-origens/2892554000000
12994,Cenoura Granel,2892524000000,11527,11507,1 un = 100 gr (aprox.),Legumes,CATEGORI,"0,85€/Kg","0,09€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6427FE21A79FA79A1E8CC03E5F3B3703.jpg,2024-10-02T22:59:59.999Z,/product/cenoura-granel/2892524000000
18038,Abóbora Menina Programa Origens,2892451000000,11527,11507,1 un= 1 kg (aprox.),PorSi,,"0,99€/Kg","0,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1DBE299601350369EB6F0EE0A43BDBDE.jpg,,/product/abobora-menina-programa-origens/2892451000000
15060,Abóbora Butternut,2892453000000,11527,11507,1 un = 1 kg (aprox.),Programa Origens,CAT.:II,"1,29€/Kg","1,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EAB55C948223F5C0DA9E5CFE8535733D.jpg,2024-10-02T22:59:59.999Z,/product/abobora-butternut/2892453000000
15161,Cenouras Programa Origens,5604260274246,11527,11507,Embalagem de 1 kg,PorSi,II,"1,09€/Kg","1,09€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2C5D90EF430B0C18141C519CD5070475.jpg,,/product/cenouras-programa-origens/5604260274246
15052,Tomate Alongado,2892600000000,11528,11507,1 un = 200 gr (aprox.),Legumes,CAT.: II,"1,99€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8D39F3A81A54F88B7EA7E58898AD3AD6.jpg,,/product/tomate-alongado/2892600000000
13817,Pimento Verde,2892582000000,11528,11507,1 un = 250 gr  (aprox.),Legumes,CAT.: II,"1,79€/Kg","0,45€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/7B3A4CEB1862E90C3453A121EC9872E4.jpg,2024-10-02T22:59:59.999Z,/product/pimento-verde/2892582000000
15055,Tomate Cacho,2892602000000,11528,11507,1 un = 200 gr (aprox.),Programa Origens,CAT II,"1,79€/Kg","0,36€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5CC43CC2537AA793FBCEC427E2019B73.jpg,,/product/tomate-cacho/2892602000000
35692,Tomate coração de boi categoria: II,2892417000000,11528,11507,Vendido ao peso,Legumes,,"1,89€/Kg","0,47€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0C1F0495142A9726159F9415681B2BD1.jpg,,/product/tomate-coracao-de-boi-categoria:-ii/2892417000000
13821,Tomate Cacho,2892597000000,11528,11507,1 un = 200 gr (aprox.),Legumes,CAT:II,"1,99€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3B66EF6541266EDFA27BC4541501843F.jpg,,/product/tomate-cacho/2892597000000
19368,Tomate Cherry,5606586000417,11528,11507,Embalagem de 250 g,Legumes,,"6,36€/Kg","1,59€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5696AF4CF4EA8EEE176DF8D04ED26B65.jpg,,/product/tomate-cherry/5606586000417
49893,Tomate Azul | categoria: II,2892734000000,11528,11507,Vendido ao peso,Legumes,,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/9F3343679FE035AA43D2E490A8855662.jpg,,/product/tomate-azul-|-categoria:-ii/2892734000000
45321,Pimento verde assado em tiras,5600765590027,11528,11507,350 g,Legumes,,"8,54€/Kg","2,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F7D546BE196C1D551D79BE72AF23E385.jpg,,/product/pimento-verde-assado-em-tiras/5600765590027
40658,Tomate Cereja Alongado Origens,5604260282302,11528,11507,Emb.: ± 250 g,PorSi Bio,,"5,96€/Kg","1,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/48ED242521CF5BB28F6E6B8F79FCF102.jpg,,/product/tomate-cereja-alongado-origens/5604260282302
40659,Tomate Cereja Redondo,5604260282296,11528,11507,Emb.: ± 250 g,PorSi,,"5,96€/Kg","1,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F961AD48FA0AC89D025B910BA308851E.jpg,,/product/tomate-cereja-redondo/5604260282296
13833,Pepino,2892579000000,11530,11507,1 un = 300 gr  (aprox.),Legumes,CAT II,"1,69€/Kg","0,51€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/81A5C57CCE1518487B68F04112010F92.jpg,,/product/pepino/2892579000000
21019,Cogumelo portobello grande,2892020000000,11529,11507,vendido ao peso,Legumes,CAT.: I,"6,99€/Kg","0,70€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3D5D6393BB9ED3E6D377DF71608F2AA1.jpg,,/product/cogumelo-portobello-grande/2892020000000
20937,Aipo,2892426000000,11534,11507,Vendido ao peso,Nossa Seleção,,"2,29€/Kg","1,37€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0F2692678CC5607E259BDEB4FF40CE13.jpg,,/product/aipo/2892426000000
13869,Coelho inteiro,2891126000000,11542,11537,Vendido ao peso,PorSi,,"6,49€/Kg","6,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/52C51860E551A8D97DAB91398A81FDB2.jpg,2024-10-02T22:59:59.999Z,/product/coelho-inteiro/2891126000000
13915,Perna com Osso,2891249000000,11543,11537,Vendido ao peso,Peru,,"2,99€/Kg","5,98€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1D88BA2E1544364C5EB66CF19AD6E70E.jpg,2024-10-02T22:59:59.999Z,/product/perna-com-osso/2891249000000
